113.8	113.8
113.7	113.7
113.6	113.6
113.5	113.5
113.4	113.4
113.3	113.3
113.2	113.2
113.1	113.1
113	113
112.9	112.9
112.8	112.8
112.7	112.7
112.6	112.6
112.5	112.5
112.4	112.4
112.3	112.3
112.2	112.2
112.1	112.1
112	112
111.9	111.9
111.8	111.8
111.7	111.7
111.6	111.6
111.5	111.5
111.4	111.4
111.3	111.3
111.2	111.2
111.1	111.1
111	111
110.9	110.9
110.8	110.8
110.7	110.7
110.6	110.6
110.5	110.5
110.4	110.4
110.3	110.3
110.2	110.2
110.1	110.1
110	110
109.9	109.9
109.8	109.8
109.7	109.7
109.6	109.6
109.5	109.5
109.4	109.4
109.3	109.3
109.2	109.2
109.1	109.1
109	109
108.9	108.9
108.8	108.8
108.7	108.7
108.6	108.6
108.5	108.5
108.4	108.4
108.3	108.3
108.2	108.2
108.1	108.1
108	108
107.9	107.9
107.8	107.8
107.7	107.7
107.6	107.6
107.5	107.5
107.4	107.4
107.3	107.3
107.2	107.2
107.1	107.1
107	107
106.9	106.9
106.8	106.8
106.7	106.7
106.6	106.6
106.5	106.5
106.4	106.4
106.3	106.3
106.2	106.2
106.1	106.1
106	106
105.9	105.9
105.8	105.8
105.7	105.7
105.6	105.6
105.5	105.5
105.4	105.4
105.3	105.3
105.2	105.2
105.1	105.1
105	105
104.9	104.9
104.8	104.8
104.7	104.7
104.6	104.6
104.5	104.5
104.4	104.4
104.3	104.3
104.2	104.2
104.1	104.1
104	104
103.9	103.9
103.8	103.8
103.7	103.7
103.6	103.6
103.5	103.5
103.4	103.4
103.3	103.3
103.2	103.2
103.1	103.1
103	103
102.9	102.9
102.8	102.8
102.7	102.7
102.6	102.6
102.5	102.5
102.4	102.4
102.3	102.3
102.2	102.2
102.1	102.1
102	102
101.9	101.9
101.8	101.8
101.7	101.7
101.6	101.6
101.5	101.5
101.4	101.4
101.3	101.3
101.2	101.2
101.1	101.1
101	101
100.9	100.9
100.8	100.8
100.7	100.7
100.6	100.6
100.5	100.5
100.4	100.4
100.3	100.3
100.2	100.2
100.1	100.1
100	100
99.9	99.9
99.8	99.8
99.7	99.7
99.6	99.6
99.5	99.5
99.4	99.4
99.3	99.3
99.2	99.2
99.1	99.1
99	99
98.9	98.9
98.8	98.8
98.7	98.7
98.6	98.6
98.5	98.5
98.4	98.4
98.3	98.3
98.2	98.2
98.1	98.1
98	98
97.9	97.9
97.8	97.8
97.7	97.7
97.6	97.6
97.5	97.5
97.4	97.4
97.3	97.3
97.2	97.2
97.1	97.1
97	97
96.9	96.9
96.8	96.8
96.7	96.7
96.6	96.6
96.5	96.5
96.4	96.4
96.3	96.3
96.2	96.2
96.1	96.1
96	96
95.9	95.9
95.8	95.8
95.7	95.7
95.6	95.6
95.5	95.5
95.4	95.4
95.3	95.3
95.2	95.2
95.1	95.1
95	95
94.9	94.9
94.8	94.8
94.7	94.7
94.6	94.6
94.5	94.5
94.4	94.4
94.3	94.3
94.2	94.2
94.1	94.1
94	94
93.9	93.9
93.8	93.8
93.7	93.7
93.6	93.6
93.5	93.5
93.4	93.4
93.3	93.3
93.2	93.2
93.1	93.1
93	93
92.9	92.9
92.8	92.8
92.7	92.7
92.6	92.6
92.5	92.5
92.4	92.4
92.3	92.3
92.2	92.2
92.1	92.1
92	92
91.9	91.9
91.8	91.8
91.7	91.7
91.6	91.6
91.5	91.5
91.4	91.4
91.3	91.3
91.2	91.2
91.1	91.1
91	91
90.9	90.9
90.8	90.8
90.7	90.7
90.6	90.6
90.5	90.5
90.4	90.4
90.3	90.3
90.2	90.2
90.1	90.1
90	90
89.9	89.9
89.8	89.8
89.7	89.7
89.6	89.6
89.5	89.5
89.4	89.4
89.3	89.3
89.2	89.2
89.1	89.1
89	89
88.9	88.9
88.8	88.8
88.7	88.7
88.6	88.6
88.5	88.5
88.4	88.4
88.3	88.3
88.2	88.2
88.1	88.1
88	88
87.9	87.9
87.8	87.8
87.7	87.7
87.6	87.6
87.5	87.5
87.4	87.4
87.3	87.3
87.2	87.2
87.1	87.1
87	87
86.9	86.9
86.8	86.8
86.7	86.7
86.6	86.6
86.5	86.5
86.4	86.4
86.3	86.3
86.2	86.2
86.1	86.1
86	86
85.9	85.9
85.8	85.8
85.7	85.7
85.6	85.6
85.5	85.5
85.4	85.4
85.3	85.3
85.2	85.2
85.1	85.1
85	85
84.9	84.9
84.8	84.8
84.7	84.7
84.6	84.6
84.5	84.5
84.4	84.4
84.3	84.3
84.2	84.2
84.1	84.1
84	84
83.9	83.9
83.8	83.8
83.7	83.7
83.6	83.6
83.5	83.5
83.4	83.4
83.3	83.3
83.2	83.2
83.1	83.1
83	83
82.9	82.9
82.8	82.8
82.7	82.7
82.6	82.6
82.5	82.5
82.4	82.4
82.3	82.3
82.2	82.2
82.1	82.1
82	82
81.9	81.9
81.8	81.8
81.7	81.7
81.6	81.6
81.5	81.5
81.4	81.4
81.3	81.3
81.2	81.2
81.1	81.1
81	81
80.9	80.9
80.8	80.8
80.7	80.7
80.6	80.6
80.5	80.5
80.4	80.4
80.3	80.3
80.2	80.2
80.1	80.1
80	80
79.9	79.9
79.8	79.8
79.7	79.7
79.6	79.6
79.5	79.5
79.4	79.4
79.3	79.3
79.2	79.2
79.1	79.1
79	79
78.9	78.9
78.8	78.8
78.7	78.7
78.6	78.6
78.5	78.5
78.4	78.4
78.3	78.3
78.2	78.2
78.1	78.1
78	78
77.9	77.9
77.8	77.8
77.7	77.7
77.6	77.6
77.5	77.5
77.4	77.4
77.3	77.3
77.2	77.2
77.1	77.1
77	77
76.9	76.9
76.8	76.8
76.7	76.7
76.6	76.6
76.5	76.5
76.4	76.4
76.3	76.3
76.2	76.2
76.1	76.1
76	76
75.9	75.9
75.8	75.8
75.7	75.7
75.6	75.6
75.5	75.5
75.4	75.4
75.3	75.3
75.2	75.2
75.1	75.1
75	75
74.9	74.9
74.8	74.8
74.7	74.7
74.6	74.6
74.5	74.5
74.4	74.4
74.3	74.3
74.2	74.2
74.1	74.1
74	74
73.9	73.9
73.8	73.8
73.7	73.7
73.6	73.6
73.5	73.5
73.4	73.4
73.3	73.3
73.2	73.2
73.1	73.1
73	73
72.9	72.9
72.8	72.8
72.7	72.7
72.6	72.6
72.5	72.5
72.4	72.4
72.3	72.3
72.2	72.2
72.1	72.1
72	72
71.9	71.9
71.8	71.8
71.7	71.7
71.6	71.6
71.5	71.5
71.4	71.4
71.3	71.3
71.2	71.2
71.1	71.1
71	71
70.9	70.9
70.8	70.8
70.7	70.7
70.6	70.6
70.5	70.5
70.4	70.4
70.3	70.3
70.2	70.2
70.1	70.1
70	70
69.9	69.9
69.8	69.8
69.7	69.7
69.6	69.6
69.5	69.5
69.4	69.4
69.3	69.3
69.2	69.2
69.1	69.1
69	69
68.9	68.9
68.8	68.8
68.7	68.7
68.6	68.6
68.5	68.5
68.4	68.4
68.3	68.3
68.2	68.2
68.1	68.1
68	68
67.9	67.9
67.8	67.8
67.7	67.7
67.6	67.6
67.5	67.5
67.4	67.4
67.3	67.3
67.2	67.2
67.1	67.1
67	67
66.9	66.9
66.8	66.8
66.7	66.7
66.6	66.6
66.5	66.5
66.4	66.4
66.3	66.3
66.2	66.2
66.1	66.1
66	66
65.9	65.9
65.8	65.8
65.7	65.7
65.6	65.6
65.5	65.5
65.4	65.4
65.3	65.3
65.2	65.2
65.1	65.1
65	65
64.9	64.9
64.8	64.8
64.7	64.7
64.6	64.6
64.5	64.5
64.4	64.4
64.3	64.3
64.2	64.2
64.1	64.1
64	64
63.9	63.9
63.8	63.8
63.7	63.7
63.6	63.6
63.5	63.5
63.4	63.4
63.3	63.3
63.2	63.2
63.1	63.1
63	63
62.9	62.9
62.8	62.8
62.7	62.7
62.6	62.6
62.5	62.5
62.4	62.4
62.3	62.3
62.2	62.2
62.1	62.1
62	62
61.9	61.9
61.8	61.8
61.7	61.7
61.6	61.6
61.5	61.5
61.4	61.4
61.3	61.3
61.2	61.2
61.1	61.1
61	61
60.9	60.9
60.8	60.8
60.7	60.7
60.6	60.6
60.5	60.5
60.4	60.4
60.3	60.3
60.2	60.2
60.1	60.1
60	60
59.9	59.9
59.8	59.8
59.7	59.7
59.6	59.6
59.5	59.5
59.4	59.4
59.3	59.3
59.2	59.2
59.1	59.1
59	59
58.9	58.9
58.8	58.8
58.7	58.7
58.6	58.6
58.5	58.5
58.4	58.4
58.3	58.3
58.2	58.2
58.1	58.1
58	58
57.9	57.9
57.8	57.8
57.7	57.7
57.6	57.6
57.5	57.5
57.4	57.4
57.3	57.3
57.2	57.2
57.1	57.1
57	57
56.9	56.9
56.8	56.8
56.7	56.7
56.6	56.6
56.5	56.5
56.4	56.4
56.3	56.3
56.2	56.2
56.1	56.1
56	56
55.9	55.9
55.8	55.8
55.7	55.7
55.6	55.6
55.5	55.5
55.4	55.4
55.3	55.3
55.2	55.2
55.1	55.1
55	55
54.9	54.9
54.8	54.8
54.7	54.7
54.6	54.6
54.5	54.5
54.4	54.4
54.3	54.3
54.2	54.2
54.1	54.1
54	54
53.9	53.9
53.8	53.8
53.7	53.7
53.6	53.6
53.5	53.5
53.4	53.4
53.3	53.3
53.2	53.2
53.1	53.1
53	53
52.9	52.9
52.8	52.8
52.7	52.7
52.6	52.6
52.5	52.5
52.4	52.4
52.3	52.3
52.2	52.2
52.1	52.1
52	52
51.9	51.9
51.8	51.8
51.7	51.7
51.6	51.6
51.5	51.5
51.4	51.4
51.3	51.3
51.2	51.2
51.1	51.1
51	51
50.9	50.9
50.8	50.8
50.7	50.7
50.6	50.6
50.5	50.5
50.4	50.4
50.3	50.3
50.2	50.2
50.1	50.1
50	50
49.9	49.9
49.8	49.8
49.7	49.7
49.6	49.6
49.5	49.5
49.4	49.4
49.3	49.3
49.2	49.2
49.1	49.1
49	49
48.9	48.9
48.8	48.8
48.7	48.7
48.6	48.6
48.5	48.5
48.4	48.4
48.3	48.3
48.2	48.2
48.1	48.1
48	48
47.9	47.9
47.8	47.8
47.7	47.7
47.6	47.6
47.5	47.5
47.4	47.4
47.3	47.3
47.2	47.2
47.1	47.1
47	47
46.9	46.9
46.8	46.8
46.7	46.7
46.6	46.6
46.5	46.5
46.4	46.4
46.3	46.3
46.2	46.2
46.1	46.1
46	46
45.9	45.9
45.8	45.8
45.7	45.7
45.6	45.6
45.5	45.5
45.4	45.4
45.3	45.3
45.2	45.2
45.1	45.1
45	45
44.9	44.9
44.8	44.8
44.7	44.7
44.6	44.6
44.5	44.5
44.4	44.4
44.3	44.3
44.2	44.2
44.1	44.1
44	44
43.9	43.9
43.8	43.8
43.7	43.7
43.6	43.6
43.5	43.5
43.4	43.4
43.3	43.3
43.2	43.2
43.1	43.1
43	43
42.9	42.9
42.8	42.8
42.7	42.7
42.6	42.6
42.5	42.5
42.4	42.4
42.3	42.3
42.2	42.2
42.1	42.1
42	42
41.9	41.9
41.8	41.8
41.7	41.7
41.6	41.6
41.5	41.5
41.4	41.4
41.3	41.3
41.2	41.2
41.1	41.1
41	41
40.9	40.9
40.8	40.8
40.7	40.7
40.6	40.6
40.5	40.5
40.4	40.4
40.3	40.3
40.2	40.2
40.1	40.1
40	40
39.9	39.9
39.8	39.8
39.7	39.7
39.6	39.6
39.5	39.5
39.4	39.4
39.3	39.3
39.2	39.2
39.1	39.1
39	39
38.9	38.9
38.8	38.8
38.7	38.7
38.6	38.6
38.5	38.5
38.4	38.4
38.3	38.3
38.2	38.2
38.1	38.1
38	38
37.9	37.9
37.8	37.8
37.7	37.7
37.6	37.6
37.5	37.5
37.4	37.4
37.3	37.3
37.2	37.2
37.1	37.1
37	37
36.9	36.9
36.8	36.8
36.7	36.7
36.6	36.6
36.5	36.5
36.4	36.4
36.3	36.3
36.2	36.2
36.1	36.1
36	36
35.9	35.9
35.8	35.8
35.7	35.7
35.6	35.6
35.5	35.5
35.4	35.4
35.3	35.3
35.2	35.2
35.1	35.1
35	35
34.9	34.9
34.8	34.8
34.7	34.7
34.6	34.6
34.5	34.5
34.4	34.4
34.3	34.3
34.2	34.2
34.1	34.1
34	34
33.9	33.9
33.8	33.8
33.7	33.7
33.6	33.6
33.5	33.5
33.4	33.4
33.3	33.3
33.2	33.2
33.1	33.1
33	33
32.9	32.9
32.8	32.8
32.7	32.7
32.6	32.6
32.5	32.5
32.4	32.4
32.3	32.3
32.2	32.2
32.1	32.1
32	32
31.9	31.9
31.8	31.8
31.7	31.7
31.6	31.6
31.5	31.5
31.4	31.4
31.3	31.3
31.2	31.2
31.1	31.1
31	31
30.9	30.9
30.8	30.8
30.7	30.7
30.6	30.6
30.5	30.5
30.4	30.4
30.3	30.3
30.2	30.2
30.1	30.1
30	30
29.9	29.9
29.8	29.8
29.7	29.7
29.6	29.6
29.5	29.5
29.4	29.4
29.3	29.3
29.2	29.2
29.1	29.1
29	29
28.9	28.9
28.8	28.8
28.7	28.7
28.6	28.6
28.5	28.5
28.4	28.4
28.3	28.3
28.2	28.2
28.1	28.1
28	28
27.9	27.9
27.8	27.8
27.7	27.7
27.6	27.6
27.5	27.5
27.4	27.4
27.3	27.3
27.2	27.2
27.1	27.1
27	27
26.9	26.9
26.8	26.8
26.7	26.7
26.6	26.6
26.5	26.5
26.4	26.4
26.3	26.3
26.2	26.2
26.1	26.1
26	26
25.9	25.9
25.8	25.8
25.7	25.7
25.6	25.6
25.5	25.5
25.4	25.4
25.3	25.3
25.2	25.2
25.1	25.1
25	25
24.9	24.9
24.8	24.8
24.7	24.7
24.6	24.6
24.5	24.5
24.4	24.4
24.3	24.3
24.2	24.2
24.1	24.1
24	24
23.9	23.9
23.8	23.8
23.7	23.7
23.6	23.6
23.5	23.5
23.4	23.4
23.3	23.3
23.2	23.2
23.1	23.1
23	23
22.9	22.9
22.8	22.8
22.7	22.7
22.6	22.6
22.5	22.5
22.4	22.4
22.3	22.3
22.2	22.2
22.1	22.1
22	22
21.9	21.9
21.8	21.8
21.7	21.7
21.6	21.6
21.5	21.5
21.4	21.4
21.3	21.3
21.2	21.2
21.1	21.1
21	21
20.9	20.9
20.8	20.8
20.7	20.7
20.6	20.6
20.5	20.5
20.4	20.4
20.3	20.3
20.2	20.2
20.1	20.1
20	20
19.9	19.9
19.8	19.8
19.7	19.7
19.6	19.6
19.5	19.5
19.4	19.4
19.3	19.3
19.2	19.2
19.1	19.1
19	19
18.9	18.9
18.8	18.8
18.7	18.7
18.6	18.6
18.5	18.5
18.4	18.4
18.3	18.3
18.2	18.2
18.1	18.1
18	18
17.9	17.9
17.8	17.8
17.7	17.7
17.6	17.6
17.5	17.5
17.4	17.4
17.3	17.3
17.2	17.2
17.1	17.1
17	17
16.9	16.9
16.8	16.8
16.7	16.7
16.6	16.6
16.5	16.5
16.4	16.4
16.3	16.3
16.2	16.2
16.1	16.1
16	16
15.9	15.9
15.8	15.8
15.7	15.7
15.6	15.6
15.5	15.5
15.4	15.4
15.3	15.3
15.2	15.2
15.1	15.1
15	15
14.9	14.9
14.8	14.8
14.7	14.7
14.6	14.6
14.5	14.5
14.4	14.4
14.3	14.3
14.2	14.2
14.1	14.1
14	14
13.9	13.9
13.8	13.8
13.7	13.7
13.6	13.6
13.5	13.5
13.4	13.4
13.3	13.3
13.2	13.2
13.1	13.1
13	13
12.9	12.9
12.8	12.8
12.7	12.7
12.6	12.6
12.5	12.5
12.4	12.4
12.3	12.3
12.2	12.2
12.1	12.1
12	12
11.9	11.9
11.8	11.8
11.7	11.7
11.6	11.6
11.5	11.5
11.4	11.4
11.3	11.3
11.2	11.2
11.1	11.1
11	11
10.9	10.9
10.8	10.8
10.7	10.7
10.6	10.6
10.5	10.5
10.4	10.4
10.3	10.3
10.2	10.2
10.1	10.1
10	10
9.9	9.9
9.8	9.8
9.7	9.7
9.6	9.6
9.5	9.5
9.4	9.4
9.3	9.3
9.2	9.2
9.1	9.1
9	9
8.9	8.9
8.8	8.8
8.7	8.7
8.6	8.6
8.5	8.5
8.4	8.4
8.3	8.3
8.2	8.2
8.1	8.1
8	8
7.9	7.9
7.8	7.8
7.7	7.7
7.6	7.6
7.5	7.5
7.4	7.4
7.3	7.3
7.2	7.2
7.1	7.1
7	7
6.9	6.9
6.8	6.8
6.7	6.7
6.6	6.6
6.5	6.5
6.4	6.4
6.3	6.3
6.2	6.2
6.1	6.1
6	6
5.9	5.9
5.8	5.8
5.7	5.7
5.6	5.6
5.5	5.5
5.4	5.4
5.3	5.3
5.2	5.2
5.1	5.1
5	5
4.9	4.9
4.8	4.8
4.7	4.7
4.6	4.6
4.5	4.5
4.4	4.4
4.3	4.3
4.2	4.2
4.1	4.1
4	4
3.9	3.9
3.8	3.8
3.7	3.7
3.6	3.6
3.5	3.5
3.4	3.4
3.3	3.3
3.2	3.2
3.1	3.1
3	3
2.9	2.9
2.8	2.8
2.7	2.7
2.6	2.6
2.5	2.5
2.4	2.4
2.3	2.3
2.2	2.2
2.1	2.1
2	2
1.9	1.9
1.8	1.8
1.7	1.7
1.6	1.6
1.5	1.5
1.4	1.4
1.3	1.3
1.2	1.2
1.1	1.1
1	1
0.9	0.9
0.8	0.8
0.7	0.7
0.6	0.6
0.5	0.5
0.4	0.4
0.3	0.3
0.2	0.2
0.1	0.1
4.24652e-12	4.24714e-12
